(Index),idx,text,startSec,endSec,durationSec,gapToPrevSec,nearestSilenceEndSec,smearSec
"1060,a,408.540,408.610,0.070,0.000,406.980,1.560",,,,,,,,
"1061,physical,408.610,409.200,0.590,0.000,406.980,1.630",,,,,,,,
"1062,solution,409.200,409.790,0.590,0.000,410.060,-0.860",,,,,,,,
"1063,rather,409.790,410.230,0.440,0.000,410.060,-0.270",,,,,,,,
"1064,than,410.230,410.520,0.290,0.000,410.060,0.170",,,,,,,,
"1065,a,410.520,410.580,0.060,0.000,410.060,0.460",,,,,,,,
"1066,tactical,410.580,411.190,0.610,0.000,410.060,0.520",,,,,,,,
"1067,one,411.190,411.400,0.210,0.000,411.780,-0.590",,,,,,,,
"1068,Number,411.680,412.220,0.540,0.280,411.780,-0.100",,,,,,,,
"1069,two,412.220,412.400,0.180,0.000,411.780,0.440",,,,,,,,
"1070,C,412.560,412.640,0.080,0.160,411.780,0.780",,,,,,,,
"1071,ady,412.640,412.880,0.240,0.000,411.780,0.860",,,,,,,,
"1072,in,412.880,413.050,0.170,0.000,411.780,1.100",,,,,,,,
"1073,Space,413.050,413.440,0.390,0.000,411.780,1.270",,,,,,,,
"1074,C,413.680,413.760,0.080,0.240,413.880,-0.200",,,,,,,,
"1075,ady,413.760,414.000,0.240,0.000,413.880,-0.120",,,,,,,,
"1076,sits,414.000,414.320,0.320,0.000,413.880,0.120",,,,,,,,
"1077,at,414.320,414.480,0.160,0.000,413.880,0.440",,,,,,,,
"1078,the,414.480,414.720,0.240,0.000,413.880,0.600",,,,,,,,
"1079,edge,414.720,415.040,0.320,0.000,413.880,0.840",,,,,,,,
"1080,of,415.040,415.200,0.160,0.000,413.880,1.160",,,,,,,,
"1081,a,415.200,415.280,0.080,0.000,413.880,1.320",,,,,,,,
"1082,permanent,415.280,416.060,0.780,0.000,413.880,1.400",,,,,,,,
"1083,spatial,416.060,416.560,0.500,0.000,413.880,2.180",,,,,,,,
"1084,rupture,416.560,417.200,0.640,0.000,417.300,-0.740",,,,,,,,
"1085,where,417.200,417.440,0.240,0.000,417.300,-0.100",,,,,,,,
"1086,the,417.440,417.600,0.160,0.000,417.300,0.140",,,,,,,,
"1087,laws,417.600,418.080,0.480,0.000,417.300,0.300",,,,,,,,
"1088,governing,418.250,418.730,0.480,0.170,417.300,0.950",,,,,,,,
"1089,material,418.730,419.300,0.570,0.000,417.300,1.430",,,,,,,,
"1090,reality,419.300,419.800,0.500,0.000,420.060,-0.760",,,,,,,,
"1091,are,419.800,420.010,0.210,0.000,420.060,-0.260",,,,,,,,
"1092,contested,420.010,420.710,0.700,0.000,420.060,-0.050",,,,,,,,
"1093,in,420.710,420.800,0.090,0.000,420.060,0.650",,,,,,,,
"1094,ways,420.800,421.090,0.290,0.000,420.060,0.740",,,,,,,,
"1095,standard,421.090,421.650,0.560,0.000,420.060,1.030",,,,,,,,
"1096,military,421.650,422.450,0.800,0.000,420.060,1.590",,,,,,,,
"1097,planning,422.450,422.790,0.340,0.000,420.060,2.390",,,,,,,,
"1098,doesn,422.790,423.150,0.360,0.000,420.060,2.730",,,,,,,,
"1099,'t,423.150,423.400,0.250,0.000,420.060,3.090",,,,,,,,
"1100,account,423.400,423.680,0.280,0.000,420.060,3.340",,,,,,,,
"1101,for,423.680,424.240,0.560,0.000,424.380,-0.700",,,,,,,,
"1102,Navigation,424.240,424.960,0.720,0.000,424.380,-0.140",,,,,,,,
"1103,through,424.960,425.460,0.500,0.000,424.380,0.580",,,,,,,,
"1104,the,425.460,425.670,0.210,0.000,424.380,1.080",,,,,,,,
"1105,outer,425.670,426.030,0.360,0.000,424.380,1.290",,,,,,,,
"1106,reaches,426.030,426.530,0.500,0.000,424.380,1.650",,,,,,,,
"1107,of,426.530,426.670,0.140,0.000,424.380,2.150",,,,,,,,
"1108,the,426.670,426.880,0.210,0.000,424.380,2.290",,,,,,,,
"1109,eye,426.880,427.120,0.240,0.000,424.380,2.500",,,,,,,,
"1110,of,427.120,427.230,0.110,0.000,424.380,2.740",,,,,,,,
"1111,terror,427.230,427.660,0.430,0.000,424.380,2.850",,,,,,,,
"1112,requires,427.660,428.610,0.950,0.000,424.380,3.280",,,,,,,,
"1113,specialized,428.610,429.070,0.460,0.000,424.380,4.230",,,,,,,,
"1114,instruments,429.070,429.520,0.450,0.000,424.380,4.690",,,,,,,,
"1115,that,429.520,429.830,0.310,0.000,424.380,5.140",,,,,,,,
"1116,themselves,429.830,430.600,0.770,0.000,424.380,5.450",,,,,,,,
"1117,degrade,430.600,431.220,0.620,0.000,424.380,6.220",,,,,,,,
"1118,the,431.220,431.450,0.230,0.000,424.380,6.840",,,,,,,,
"1119,deeper,431.450,431.860,0.410,0.000,424.380,7.070",,,,,,,,
"1120,in,431.860,432.150,0.290,0.000,424.380,7.480",,,,,,,,
"1121,you,432.150,432.240,0.090,0.000,424.380,7.770",,,,,,,,
"1122,go,432.240,432.400,0.160,0.000,432.660,-0.420",,,,,,,,
"1123,Hel,432.750,432.850,0.100,0.350,432.660,0.090",,,,,,,,
"1124,ms,432.850,433.000,0.150,0.000,432.660,0.190",,,,,,,,
"1125,men,433.000,433.230,0.230,0.000,432.660,0.340",,,,,,,,
"1126,on,433.230,433.380,0.150,0.000,433.520,-0.290",,,,,,,,
"1127,those,433.380,433.900,0.520,0.000,433.520,-0.140",,,,,,,,
"1128,routes,433.900,434.240,0.340,0.000,433.520,0.380",,,,,,,,
"1129,age,434.240,434.540,0.300,0.000,433.520,0.720",,,,,,,,
"1130,at,434.540,434.620,0.080,0.000,433.520,1.020",,,,,,,,
"1131,accelerated,434.620,435.730,1.110,0.000,433.520,1.100",,,,,,,,
"1132,rates,435.730,436.480,0.750,0.000,436.500,-0.770",,,,,,,,
"1133,Ships,436.480,436.850,0.370,0.000,436.500,-0.020",,,,,,,,
"1134,that,436.850,437.140,0.290,0.000,436.500,0.350",,,,,,,,
"1135,enter,437.140,437.550,0.410,0.000,436.500,0.640",,,,,,,,
"1136,the,437.550,437.850,0.300,0.000,436.500,1.050",,,,,,,,
"1137,inner,437.850,438.180,0.330,0.000,436.500,1.350",,,,,,,,
"1138,eye,438.180,438.320,0.140,0.000,436.500,1.680",,,,,,,,
"1139,on,438.320,438.470,0.150,0.000,436.500,1.820",,,,,,,,
"1140,standard,438.470,439.110,0.640,0.000,436.500,1.970",,,,,,,,
"1141,transit,439.110,439.690,0.580,0.000,436.500,2.610",,,,,,,,
"1142,projections,439.690,440.400,0.710,0.000,436.500,3.190",,,,,,,,
"1143,sometimes,440.400,441.120,0.720,0.000,436.500,3.900",,,,,,,,
"1144,emerge,441.120,441.630,0.510,0.000,436.500,4.620",,,,,,,,
"1145,centuries,441.630,442.400,0.770,0.000,436.500,5.130",,,,,,,,
"1146,off,442.400,442.720,0.320,0.000,436.500,5.900",,,,,,,,
"1147,course,442.720,443.680,0.960,0.000,443.780,-1.060",,,,,,,,
"1148,Some,443.840,443.970,0.130,0.160,443.780,0.060",,,,,,,,
"1149,don,443.970,444.220,0.250,0.000,443.780,0.190",,,,,,,,
"1150,'t,444.220,444.330,0.110,0.000,443.780,0.440",,,,,,,,
"1151,emerge,444.330,444.760,0.430,0.000,445.180,-0.850",,,,,,,,
"1152,Four,445.050,445.380,0.330,0.290,445.180,-0.130",,,,,,,,
"1153,ground,445.380,445.720,0.340,0.000,445.180,0.200",,,,,,,,
"1154,forces,445.720,446.310,0.590,0.000,445.180,0.540",,,,,,,,
"1155,during,446.310,446.600,0.290,0.000,445.180,1.130",,,,,,,,
"1156,active,446.600,447.040,0.440,0.000,445.180,1.420",,,,,,,,
"1157,inc,447.040,447.260,0.220,0.000,445.180,1.860",,,,,,,,
"1158,ursions,447.260,448.040,0.780,0.000,448.260,-1.000",,,,,,,,
"1159,The,448.080,448.280,0.200,0.040,448.260,-0.180",,,,,,,,
"1160,problem,448.280,448.720,0.440,0.000,448.260,0.020",,,,,,,,
"1161,is,448.720,449.000,0.280,0.000,448.260,0.460",,,,,,,,
"1162,reality,449.000,449.920,0.920,0.000,450.020,-1.020",,,,,,,,
"1163,as,449.920,450.080,0.160,0.000,450.020,-0.100",,,,,,,,
"1164,an,450.080,450.240,0.160,0.000,450.020,0.060",,,,,,,,
"1165,unreliable,450.240,451.060,0.820,0.000,450.020,0.220",,,,,,,,
"1166,physical,451.060,451.720,0.660,0.000,450.020,1.040",,,,,,,,
"1167,substrate,451.720,452.550,0.830,0.000,452.840,-1.120",,,,,,,,
"1168,during,452.550,452.950,0.400,0.000,452.840,-0.290",,,,,,,,
"1169,the,452.950,453.190,0.240,0.000,452.840,0.110",,,,,,,,
"1170,13,453.190,453.680,0.490,0.000,452.840,0.350",,,,,,,,
"1171,th,453.680,453.840,0.160,0.000,452.840,0.840",,,,,,,,
"1172,black,453.840,454.310,0.470,0.000,452.840,1.000",,,,,,,,
"1173,crusade,454.310,454.940,0.630,0.000,454.980,-0.670",,,,,,,,
"1174,Corruption,455.000,455.440,0.440,0.060,454.980,0.020",,,,,,,,
"1175,radi,455.440,455.680,0.240,0.000,454.980,0.460",,,,,,,,
"1176,ating,455.680,456.000,0.320,0.000,454.980,0.700",,,,,,,,
"1177,from,456.000,456.340,0.340,0.000,454.980,1.020",,,,,,,,
"1178,a,456.340,456.420,0.080,0.000,454.980,1.360",,,,,,,,
"1179,batt,456.420,456.750,0.330,0.000,454.980,1.440",,,,,,,,
"1180,ens,456.750,457.080,0.330,0.000,454.980,1.770",,,,,,,,
"1181,fleet,457.080,457.430,0.350,0.000,457.600,-0.520",,,,,,,,
"1182,destabil,457.430,458.110,0.680,0.000,457.600,-0.170",,,,,,,,
"1183,ized,458.110,458.630,0.520,0.000,457.600,0.510",,,,,,,,
"1184,atmospheric,458.630,459.380,0.750,0.000,457.600,1.030",,,,,,,,
"1185,conditions,459.380,460.380,1.000,0.000,457.600,1.780",,,,,,,,
"1186,across,460.380,460.740,0.360,0.000,457.600,2.780",,,,,,,,
"1187,entire,460.740,461.320,0.580,0.000,457.600,3.140",,,,,,,,
"1188,operating,461.320,462.010,0.690,0.000,457.600,3.720",,,,,,,,
"1189,zones,462.010,462.480,0.470,0.000,462.580,-0.570",,,,,,,,
"1190,Equipment,462.480,463.090,0.610,0.000,462.580,-0.100",,,,,,,,
"1191,failed,463.090,463.490,0.400,0.000,462.580,0.510",,,,,,,,
"1192,with,463.490,463.850,0.360,0.000,462.580,0.910",,,,,,,,
"1193,no,463.850,463.900,0.050,0.000,462.580,1.270",,,,,,,,
"1194,physical,463.900,464.440,0.540,0.000,462.580,1.320",,,,,,,,
"1195,damage,464.440,464.850,0.410,0.000,462.580,1.860",,,,,,,,
"1196,to,464.850,465.110,0.260,0.000,462.580,2.270",,,,,,,,
"1197,explain,465.110,465.450,0.340,0.000,462.580,2.530",,,,,,,,
"1198,it,465.450,465.710,0.260,0.000,465.900,-0.450",,,,,,,,
"1199,Soldiers,465.840,466.350,0.510,0.130,465.900,-0.060",,,,,,,,
"1200,who,466.350,466.840,0.490,0.000,465.900,0.450",,,,,,,,
"1201,spent,466.840,466.960,0.120,0.000,465.900,0.940",,,,,,,,
"1202,extended,466.960,467.600,0.640,0.000,465.900,1.060",,,,,,,,
"1203,time,467.600,468.080,0.480,0.000,465.900,1.700",,,,,,,,
"1204,in,468.080,468.240,0.160,0.000,465.900,2.180",,,,,,,,
"1205,contaminated,468.240,469.010,0.770,0.000,465.900,2.340",,,,,,,,
"1206,sectors,469.010,469.480,0.470,0.000,465.900,3.110",,,,,,,,
"1207,reported,469.480,470.010,0.530,0.000,465.900,3.580",,,,,,,,
"1208,geography,470.010,470.710,0.700,0.000,465.900,4.110",,,,,,,,
"1209,that,470.710,470.870,0.160,0.000,465.900,4.810",,,,,,,,
"1210,didn,470.870,471.130,0.260,0.000,465.900,4.970",,,,,,,,
"1211,'t,471.130,471.310,0.180,0.000,465.900,5.230",,,,,,,,
"1212,match,471.310,471.590,0.280,0.000,465.900,5.410",,,,,,,,
"1213,survey,471.590,471.980,0.390,0.000,465.900,5.690",,,,,,,,
"1214,maps,471.980,472.450,0.470,0.000,465.900,6.080",,,,,,,,
"1215,Vox,472.470,472.680,0.210,0.020,465.900,6.570",,,,,,,,
"1216,traffic,472.680,472.960,0.280,0.000,465.900,6.780",,,,,,,,
"1217,on,472.960,473.120,0.160,0.000,465.900,7.060",,,,,,,,
"1218,dead,473.120,473.360,0.240,0.000,465.900,7.220",,,,,,,,
"1219,frequencies,473.530,474.210,0.680,0.170,474.640,-1.110",,,,,,,,
"1220,and,474.210,474.430,0.220,0.000,474.640,-0.430",,,,,,,,
"1221,an,474.430,474.730,0.300,0.000,474.640,-0.210",,,,,,,,
"1222,inability,474.730,475.290,0.560,0.000,474.640,0.090",,,,,,,,
"1223,to,475.290,475.430,0.140,0.000,474.640,0.650",,,,,,,,
"1224,track,475.430,475.810,0.380,0.000,474.640,0.790",,,,,,,,
"1225,time,475.810,476.120,0.310,0.000,474.640,1.170",,,,,,,,
"1226,between,476.120,476.660,0.540,0.000,474.640,1.480",,,,,,,,
"1227,events,476.660,477.120,0.460,0.000,474.640,2.020",,,,,,,,
"1228,These,477.720,477.750,0.030,0.600,477.740,-0.020",,,,,,,,
"1229,were,477.750,478.040,0.290,0.000,477.740,0.010",,,,,,,,
"1230,documented,478.040,478.880,0.840,0.000,477.740,0.300",,,,,,,,
"1231,across,478.880,479.360,0.480,0.000,477.740,1.140",,,,,,,,
"1232,multiple,479.360,479.760,0.400,0.000,477.740,1.620",,,,,,,,
"1233,units,479.760,480.640,0.880,0.000,480.820,-1.060",,,,,,,,
"1234,They,480.640,480.910,0.270,0.000,480.820,-0.180",,,,,,,,
"1235,weren,480.910,481.240,0.330,0.000,480.820,0.090",,,,,,,,
"1236,'t,481.240,481.360,0.120,0.000,480.820,0.420",,,,,,,,
"1237,morale,481.360,481.770,0.410,0.000,480.820,0.540",,,,,,,,
"1238,failures,481.770,482.340,0.570,0.000,482.520,-0.750",,,,,,,,
"1239,They,482.570,482.780,0.210,0.230,482.520,0.050",,,,,,,,
"1240,were,482.780,483.050,0.270,0.000,482.520,0.260",,,,,,,,
"1241,the,483.050,483.270,0.220,0.000,482.520,0.530",,,,,,,,
"1242,operational,483.270,483.990,0.720,0.000,482.520,0.750",,,,,,,,
"1243,signature,483.990,484.760,0.770,0.000,484.800,-0.810",,,,,,,,
"1244,of,484.760,484.960,0.200,0.000,484.800,-0.040",,,,,,,,
"1245,the,484.960,485.030,0.070,0.000,484.800,0.160",,,,,,,,
"1246,eyes,485.030,485.280,0.250,0.000,484.800,0.230",,,,,,,,
"1247,effect,485.280,485.680,0.400,0.000,484.800,0.480",,,,,,,,
"1248,on,485.680,485.960,0.280,0.000,484.800,0.880",,,,,,,,
"1249,personnel,485.960,486.640,0.680,0.000,486.780,-0.820",,,,,,,,
"1250,without,486.640,487.180,0.540,0.000,486.780,-0.140",,,,,,,,
"1251,shielding,487.180,487.710,0.530,0.000,488.000,-0.820",,,,,,,,
"1252,C,487.860,488.010,0.150,0.150,488.000,-0.140",,,,,,,,
"1253,ady,488.010,488.110,0.100,0.000,488.000,0.010",,,,,,,,
"1254,in,488.110,488.340,0.230,0.000,488.000,0.110",,,,,,,,
"1255,shock,488.340,488.570,0.230,0.000,488.000,0.340",,,,,,,,
"1256,troops,488.570,488.950,0.380,0.000,488.000,0.570",,,,,,,,
"1257,were,488.950,489.270,0.320,0.000,488.000,0.950",,,,,,,,
"1258,trained,489.270,489.660,0.390,0.000,488.000,1.270",,,,,,,,
"1259,from,489.660,489.920,0.260,0.000,488.000,1.660",,,,,,,,
"1260,a,489.920,489.980,0.060,0.000,488.000,1.920",,,,,,,,
"1261,start,489.980,490.300,0.320,0.000,488.000,1.980",,,,,,,,
"1262,with,490.300,490.560,0.260,0.000,488.000,2.300",,,,,,,,
"1263,all,490.560,490.880,0.320,0.000,488.000,2.560",,,,,,,,
"1264,of,490.880,491.010,0.130,0.000,488.000,2.880",,,,,,,,
"1265,this,491.010,491.240,0.230,0.000,488.000,3.010",,,,,,,,
"1266,as,491.240,491.350,0.110,0.000,488.000,3.240",,,,,,,,
"1267,a,491.350,491.470,0.120,0.000,488.000,3.350",,,,,,,,
"1268,baseline,491.470,492.400,0.930,0.000,492.540,-1.070",,,,,,,,
"1269,They,492.400,492.680,0.280,0.000,492.540,-0.140",,,,,,,,
"1270,treated,492.680,493.170,0.490,0.000,492.540,0.140",,,,,,,,
"1271,it,493.170,493.320,0.150,0.000,492.540,0.630",,,,,,,,
"1272,as,493.320,493.480,0.160,0.000,492.540,0.780",,,,,,,,
"1273,standard,493.480,494.100,0.620,0.000,492.540,0.940",,,,,,,,
"1274,operating,494.100,494.670,0.570,0.000,492.540,1.560",,,,,,,,
"1275,parameters,494.670,495.390,0.720,0.000,492.540,2.130",,,,,,,,
"1276,rather,495.390,495.820,0.430,0.000,492.540,2.850",,,,,,,,
"1277,than,495.820,496.090,0.270,0.000,492.540,3.280",,,,,,,,
"1278,emergency,496.090,496.790,0.700,0.000,492.540,3.550",,,,,,,,
"1279,conditions,496.790,497.520,0.730,0.000,497.680,-0.890",,,,,,,,
"1280,That,497.520,497.800,0.280,0.000,497.680,-0.160",,,,,,,,
"1281,gap,497.800,498.060,0.260,0.000,497.680,0.120",,,,,,,,
"1282,between,498.060,498.480,0.420,0.000,497.680,0.380",,,,,,,,
"1283,a,498.480,498.600,0.120,0.000,497.680,0.800",,,,,,,,
"1284,force,498.600,498.920,0.320,0.000,497.680,0.920",,,,,,,,
"1285,that,498.920,499.220,0.300,0.000,497.680,1.240",,,,,,,,
"1286,had,499.220,499.450,0.230,0.000,497.680,1.540",,,,,,,,
"1287,normalized,499.450,500.150,0.700,0.000,497.680,1.770",,,,,,,,
"1288,the,500.150,500.400,0.250,0.000,497.680,2.470",,,,,,,,
"1289,impossible,500.400,501.040,0.640,0.000,501.180,-0.780",,,,,,,,
"1290,and,501.040,501.320,0.280,0.000,501.180,-0.140",,,,,,,,
"1291,a,501.320,501.420,0.100,0.000,501.180,0.140",,,,,,,,
"1292,force,501.420,501.920,0.500,0.000,501.180,0.240",,,,,,,,
"1293,meeting,501.920,502.160,0.240,0.000,501.180,0.740",,,,,,,,
"1294,it,502.160,502.240,0.080,0.000,501.180,0.980",,,,,,,,
"1295,for,502.240,502.400,0.160,0.000,501.180,1.060",,,,,,,,
"1296,the,502.400,502.540,0.140,0.000,501.180,1.220",,,,,,,,
"1297,first,502.540,502.800,0.260,0.000,501.180,1.360",,,,,,,,
"1298,time,502.960,503.090,0.130,0.160,501.180,1.780",,,,,,,,
"1299,determined,503.090,503.800,0.710,0.000,501.180,1.910",,,,,,,,
"1300,most,503.800,504.170,0.370,0.000,504.220,-0.420",,,,,,,,
"1301,of,504.170,504.240,0.070,0.000,504.220,-0.050",,,,,,,,
"1302,the,504.240,504.500,0.260,0.000,504.220,0.020",,,,,,,,
"1303,tactical,504.500,505.020,0.520,0.000,504.220,0.280",,,,,,,,
"1304,results,505.020,505.520,0.500,0.000,504.220,0.800",,,,,,,,
"1305,at,505.520,505.680,0.160,0.000,504.220,1.300",,,,,,,,
"1306,the,505.680,505.940,0.260,0.000,504.220,1.460",,,,,,,,
"1307,c,505.940,506.030,0.090,0.000,504.220,1.720",,,,,,,,
"1308,ation,506.030,506.300,0.270,0.000,504.220,1.810",,,,,,,,
"1309,gate,506.300,506.580,0.280,0.000,504.220,2.080",,,,,,,,
"1310,The,507.010,507.080,0.070,0.430,507.200,-0.190",,,,,,,,
"1311,c,507.080,507.180,0.100,0.000,507.200,-0.120",,,,,,,,
"1312,ations,507.180,507.510,0.330,0.000,507.200,-0.020",,,,,,,,
"1313,died,507.510,507.820,0.310,0.000,507.200,0.310",,,,,,,,
"1314,there,507.820,508.250,0.430,0.000,507.200,0.620",,,,,,,,
"1315,too,508.250,508.870,0.620,0.000,509.040,-0.790",,,,,,,,
"1316,They,508.880,509.180,0.300,0.010,509.040,-0.160",,,,,,,,
"1317,just,509.180,509.480,0.300,0.000,509.040,0.140",,,,,,,,
"1318,had,509.480,509.710,0.230,0.000,509.040,0.440",,,,,,,,
"1319,doctrine,509.710,510.320,0.610,0.000,509.040,0.670",,,,,,,,
"1320,that,510.320,510.620,0.300,0.000,510.960,-0.640",,,,,,,,
"1321,already,510.620,511.150,0.530,0.000,510.960,-0.340",,,,,,,,
"1322,had,511.150,511.450,0.300,0.000,510.960,0.190",,,,,,,,
"1323,a,511.450,511.510,0.060,0.000,510.960,0.490",,,,,,,,
"1324,line,511.510,511.760,0.250,0.000,510.960,0.550",,,,,,,,
"1325,item,511.760,512.110,0.350,0.000,510.960,0.800",,,,,,,,
"1326,for,512.110,512.280,0.170,0.000,510.960,1.150",,,,,,,,
"1327,it,512.280,512.430,0.150,0.000,512.800,-0.520",,,,,,,,
"1328,Number,512.720,513.480,0.760,0.290,512.800,-0.080",,,,,,,,
"1329,one,513.480,513.760,0.280,0.000,513.920,-0.440",,,,,,,,
"1330,the,513.760,514.060,0.300,0.000,513.920,-0.160",,,,,,,,
"1331,warp,514.060,514.530,0.470,0.000,513.920,0.140",,,,,,,,
"1332,uncontrolled,514.530,515.600,1.070,0.000,515.700,-1.170",,,,,,,,
"1333,Every,515.600,515.960,0.360,0.000,515.700,-0.100",,,,,,,,
"1334,interstellar,515.960,516.820,0.860,0.000,515.700,0.260",,,,,,,,
"1335,vessel,516.820,517.300,0.480,0.000,515.700,1.120",,,,,,,,
"1336,passes,517.300,517.680,0.380,0.000,515.700,1.600",,,,,,,,
"1337,through,517.680,518.230,0.550,0.000,515.700,1.980",,,,,,,,
"1338,the,518.230,518.390,0.160,0.000,515.700,2.530",,,,,,,,
"1339,warp,518.390,518.810,0.420,0.000,518.820,-0.430",,,,,,,,
"1340,to,518.810,518.830,0.020,0.000,518.820,-0.010",,,,,,,,
"1341,reach,518.830,519.170,0.340,0.000,518.820,0.010",,,,,,,,
"1342,the,519.170,519.370,0.200,0.000,518.820,0.350",,,,,,,,
"1343,next,519.370,519.940,0.570,0.000,518.820,0.550",,,,,,,,
"1344,star,519.940,519.990,0.050,0.000,518.820,1.120",,,,,,,,
"1345,system,519.990,520.430,0.440,0.000,520.780,-0.790",,,,,,,,
"1346,Nobody,520.640,521.050,0.410,0.210,520.780,-0.140",,,,,,,,
"1347,has,521.050,521.280,0.230,0.000,520.780,0.270",,,,,,,,
"1348,survived,521.280,521.930,0.650,0.000,520.780,0.500",,,,,,,,
"1349,losing,521.930,522.420,0.490,0.000,522.400,-0.470",,,,,,,,
"1350,control,522.420,522.990,0.570,0.000,522.400,0.020",,,,,,,,
"1351,of,522.990,523.210,0.220,0.000,522.400,0.590",,,,,,,,
"1352,that,523.210,523.470,0.260,0.000,522.400,0.810",,,,,,,,
"1353,crossing,523.470,524.160,0.690,0.000,524.540,-1.070",,,,,,,,
"1354,The,524.510,524.600,0.090,0.350,524.540,-0.030",,,,,,,,
"1355,warp,524.600,524.920,0.320,0.000,524.540,0.060",,,,,,,,
"1356,enables,524.920,525.650,0.730,0.000,524.540,0.380",,,,,,,,
"1357,faster,525.650,525.980,0.330,0.000,524.540,1.110",,,,,,,,
"1358,than,525.980,526.300,0.320,0.000,524.540,1.440",,,,,,,,
"1359,light,526.300,526.730,0.430,0.000,524.540,1.760",,,,,,,,
"1360,travel,526.730,527.280,0.550,0.000,527.400,-0.670",,,,,,,,
"1361,It,527.430,527.440,0.010,0.150,527.400,0.030",,,,,,,,
"1362,also,527.440,527.820,0.380,0.000,527.860,-0.420",,,,,,,,
"1363,operates,527.820,528.390,0.570,0.000,527.860,-0.040",,,,,,,,
"1364,under,528.390,528.790,0.400,0.000,527.860,0.530",,,,,,,,
"1365,conditions,528.790,529.580,0.790,0.000,527.860,0.930",,,,,,,,
"1366,where,529.580,529.980,0.400,0.000,527.860,1.720",,,,,,,,
"1367,stable,529.980,530.510,0.530,0.000,527.860,2.120",,,,,,,,
"1368,matter,530.510,530.920,0.410,0.000,527.860,2.650",,,,,,,,
"1369,has,530.920,531.150,0.230,0.000,527.860,3.060",,,,,,,,
"1370,no,531.150,531.650,0.500,0.000,527.860,3.290",,,,,,,,
"1371,particular,531.650,532.110,0.460,0.000,527.860,3.790",,,,,,,,
"1372,standing,532.110,532.800,0.690,0.000,532.960,-0.850",,,,,,,,
"1373,A,532.970,533.030,0.060,0.170,532.960,0.010",,,,,,,,
"1374,ship,533.030,533.280,0.250,0.000,532.960,0.070",,,,,,,,
"1375,that,533.280,533.440,0.160,0.000,532.960,0.320",,,,,,,,
"1376,loses,533.440,533.810,0.370,0.000,532.960,0.480",,,,,,,,
"1377,its,533.810,534.030,0.220,0.000,532.960,0.850",,,,,,,,
"1378,g,534.030,534.100,0.070,0.000,532.960,1.070",,,,,,,,
"1379,eller,534.100,534.520,0.420,0.000,532.960,1.140",,,,,,,,
"1380,field,534.520,534.840,0.320,0.000,532.960,1.560",,,,,,,,
"1381,the,534.840,535.140,0.300,0.000,535.260,-0.420",,,,,,,,
"1382,containment,535.140,535.870,0.730,0.000,535.260,-0.120",,,,,,,,
"1383,system,535.870,536.320,0.450,0.000,535.260,0.610",,,,,,,,
"1384,maintaining,536.320,537.130,0.810,0.000,535.260,1.060",,,,,,,,
"1385,a,537.130,537.190,0.060,0.000,535.260,1.870",,,,,,,,
"1386,bubble,537.190,537.770,0.580,0.000,535.260,1.930",,,,,,,,
"1387,of,537.770,537.820,0.050,0.000,535.260,2.510",,,,,,,,
"1388,material,537.820,538.420,0.600,0.000,535.260,2.560",,,,,,,,
"1389,reality,538.420,538.960,0.540,0.000,535.260,3.160",,,,,,,,
"1390,co,538.960,539.120,0.160,0.000,535.260,3.700",,,,,,,,
"1391,herence,539.120,539.680,0.560,0.000,535.260,3.860",,,,,,,,
"1392,around,539.680,540.070,0.390,0.000,535.260,4.420",,,,,,,,
"1393,the,540.070,540.260,0.190,0.000,535.260,4.810",,,,,,,,
"1394,hull,540.260,540.520,0.260,0.000,540.720,-0.460",,,,,,,,
"1395,isn,540.520,540.750,0.230,0.000,540.720,-0.200",,,,,,,,
"1396,'t,540.750,540.840,0.090,0.000,540.720,0.030",,,,,,,,
"1397,a,540.840,540.900,0.060,0.000,540.720,0.120",,,,,,,,
"1398,vessel,540.900,541.380,0.480,0.000,540.720,0.180",,,,,,,,
"1399,in,541.380,541.420,0.040,0.000,540.720,0.660",,,,,,,,
"1400,a,541.420,541.480,0.060,0.000,540.720,0.700",,,,,,,,
"1401,dangerous,541.480,542.070,0.590,0.000,540.720,0.760",,,,,,,,
"1402,environment,542.070,542.910,0.840,0.000,540.720,1.350",,,,,,,,
"1403,anymore,542.910,543.250,0.340,0.000,540.720,2.190",,,,,,,,
"1404,It,543.510,543.640,0.130,0.260,543.680,-0.170",,,,,,,,
"1405,'s,543.640,544.040,0.400,0.000,543.680,-0.040",,,,,,,,
"1406,matter,544.040,544.100,0.060,0.000,543.680,0.360",,,,,,,,
"1407,trying,544.100,544.510,0.410,0.000,543.680,0.420",,,,,,,,
"1408,to,544.510,544.560,0.050,0.000,543.680,0.830",,,,,,,,
"1409,hold,544.560,544.880,0.320,0.000,543.680,0.880",,,,,,,,
"1410,its,544.880,545.060,0.180,0.000,543.680,1.200",,,,,,,,
"1411,shape,545.060,545.420,0.360,0.000,543.680,1.380",,,,,,,,
"1412,somewhere,545.420,545.950,0.530,0.000,543.680,1.740",,,,,,,,
"1413,that,545.950,546.250,0.300,0.000,543.680,2.270",,,,,,,,
"1414,actively,546.250,546.680,0.430,0.000,543.680,2.570",,,,,,,,
"1415,works,546.680,546.990,0.310,0.000,543.680,3.000",,,,,,,,
"1416,against,546.990,547.510,0.520,0.000,543.680,3.310",,,,,,,,
"1417,the,547.510,547.610,0.100,0.000,543.680,3.830",,,,,,,,
