(Index),idx,text,startSec,endSec,durationSec,gapToPrevSec,nearestSilenceEndSec,smearSec
"517,flat,186.920,187.290,0.370,0.000,188.420,-1.500",,,,,,,,
"518,on,187.290,187.460,0.170,0.000,188.420,-1.130",,,,,,,,
"519,your,187.460,188.040,0.580,0.000,188.420,-0.960",,,,,,,,
"520,shoulder,188.040,188.580,0.540,0.000,188.420,-0.380",,,,,,,,
"521,Not,189.080,189.090,0.010,0.500,189.560,-0.480",,,,,,,,
"522,hard,189.090,189.260,0.170,0.000,189.560,-0.470",,,,,,,,
"523,not,189.360,189.630,0.270,0.100,189.560,-0.200",,,,,,,,
"524,gentle,189.630,189.880,0.250,0.000,189.560,0.070",,,,,,,,
"525,just,190.690,190.780,0.090,0.810,190.920,-0.230",,,,,,,,
"526,there,190.780,191.130,0.350,0.000,190.920,-0.140",,,,,,,,
"527,He,191.390,191.570,0.180,0.260,192.740,-1.350",,,,,,,,
"528,holds,191.570,192.010,0.440,0.000,192.740,-1.170",,,,,,,,
"529,it,192.010,192.190,0.180,0.000,192.740,-0.730",,,,,,,,
"530,until,192.190,192.660,0.470,0.000,192.740,-0.550",,,,,,,,
"531,you,192.660,192.900,0.240,0.000,192.740,-0.080",,,,,,,,
"532,have,192.900,193.510,0.610,0.000,192.740,0.160",,,,,,,,
"533,the,193.510,193.530,0.020,0.000,192.740,0.770",,,,,,,,
"534,torch,193.530,193.970,0.440,0.000,192.740,0.790",,,,,,,,
"535,burning,193.970,194.550,0.580,0.000,192.740,1.230",,,,,,,,
"536,again,194.550,195.280,0.730,0.000,192.740,1.810",,,,,,,,
"537,from,195.280,195.320,0.040,0.000,192.740,2.540",,,,,,,,
"538,the,195.320,195.440,0.120,0.000,192.740,2.580",,,,,,,,
"539,second,195.440,195.760,0.320,0.000,192.740,2.700",,,,,,,,
"540,carrier,195.760,196.200,0.440,0.000,192.740,3.020",,,,,,,,
"541,'s,196.200,196.320,0.120,0.000,192.740,3.460",,,,,,,,
"542,co,196.320,196.450,0.130,0.000,192.740,3.580",,,,,,,,
"543,als,196.450,196.480,0.030,0.000,192.740,3.710",,,,,,,,
"544,Then,196.830,197.160,0.330,0.350,197.220,-0.390",,,,,,,,
"545,he,197.160,197.190,0.030,0.000,197.220,-0.060",,,,,,,,
"546,walks,197.190,197.510,0.320,0.000,197.220,-0.030",,,,,,,,
"547,back,197.510,197.760,0.250,0.000,197.220,0.290",,,,,,,,
"548,to,197.760,197.880,0.120,0.000,197.220,0.540",,,,,,,,
"549,his,197.880,198.070,0.190,0.000,197.220,0.660",,,,,,,,
"550,post,198.070,198.320,0.250,0.000,197.220,0.850",,,,,,,,
"551,without,198.320,198.800,0.480,0.000,197.220,1.100",,,,,,,,
"552,a,198.800,198.820,0.020,0.000,197.220,1.580",,,,,,,,
"553,word,198.820,199.070,0.250,0.000,197.220,1.600",,,,,,,,
"554,The,199.360,199.910,0.550,0.290,200.860,-1.500",,,,,,,,
"555,lesson,199.910,200.690,0.780,0.000,200.860,-0.950",,,,,,,,
"556,in,200.690,200.960,0.270,0.000,200.860,-0.170",,,,,,,,
"557,that,200.960,201.720,0.760,0.000,200.860,0.100",,,,,,,,
"558,touch,201.720,202.320,0.600,0.000,202.520,-0.800",,,,,,,,
"559,your,202.320,202.600,0.280,0.000,202.520,-0.200",,,,,,,,
"560,mistake,202.600,203.090,0.490,0.000,202.520,0.080",,,,,,,,
"561,put,203.090,203.720,0.630,0.000,202.520,0.570",,,,,,,,
"562,people,203.720,203.740,0.020,0.000,202.520,1.200",,,,,,,,
"563,in,203.740,203.870,0.130,0.000,202.520,1.220",,,,,,,,
"564,danger,203.870,204.280,0.410,0.000,205.080,-1.210",,,,,,,,
"565,You,204.490,204.690,0.200,0.210,205.080,-0.590",,,,,,,,
"566,are,204.690,204.910,0.220,0.000,205.080,-0.390",,,,,,,,
"567,not,204.910,205.120,0.210,0.000,205.080,-0.170",,,,,,,,
"568,punished,205.120,205.690,0.570,0.000,205.080,0.040",,,,,,,,
"569,for,205.690,205.890,0.200,0.000,205.080,0.610",,,,,,,,
"570,it,205.890,206.060,0.170,0.000,205.080,0.810",,,,,,,,
"571,You,206.470,206.660,0.190,0.410,207.300,-0.830",,,,,,,,
"572,are,206.660,207.000,0.340,0.000,207.300,-0.640",,,,,,,,
"573,expected,207.000,207.910,0.910,0.000,207.300,-0.300",,,,,,,,
"574,to,207.910,208.280,0.370,0.000,207.300,0.610",,,,,,,,
"575,understand,208.280,208.480,0.200,0.000,207.300,0.980",,,,,,,,
"576,that,208.560,208.790,0.230,0.080,207.300,1.260",,,,,,,,
"577,on,208.790,208.940,0.150,0.000,207.300,1.490",,,,,,,,
"578,your,208.940,209.210,0.270,0.000,207.300,1.640",,,,,,,,
"579,own,209.210,209.480,0.270,0.000,210.040,-0.830",,,,,,,,
"580,You,209.880,209.940,0.060,0.400,210.040,-0.160",,,,,,,,
"581,do,209.940,210.090,0.150,0.000,210.040,-0.100",,,,,,,,
"582,not,210.090,210.320,0.230,0.000,210.040,0.050",,,,,,,,
"583,drop,210.320,210.650,0.330,0.000,210.040,0.280",,,,,,,,
"584,a,210.650,210.700,0.050,0.000,210.040,0.610",,,,,,,,
"585,torch,210.700,211.080,0.380,0.000,210.040,0.660",,,,,,,,
"586,again,211.080,211.520,0.440,0.000,212.160,-1.080",,,,,,,,
"587,Those,211.780,212.050,0.270,0.260,212.160,-0.380",,,,,,,,
"588,long,212.050,212.630,0.580,0.000,212.160,-0.110",,,,,,,,
"589,column,212.630,212.840,0.210,0.000,212.160,0.470",,,,,,,,
"590,walks,212.840,213.220,0.380,0.000,212.160,0.680",,,,,,,,
"591,teach,213.220,213.600,0.380,0.000,212.160,1.060",,,,,,,,
"592,you,213.600,214.160,0.560,0.000,212.160,1.440",,,,,,,,
"593,how,214.160,214.170,0.010,0.000,212.160,2.000",,,,,,,,
"594,to,214.170,214.440,0.270,0.000,212.160,2.010",,,,,,,,
"595,read,214.440,214.560,0.120,0.000,212.160,2.280",,,,,,,,
"596,the,214.560,214.770,0.210,0.000,212.160,2.400",,,,,,,,
"597,night,214.770,215.140,0.370,0.000,212.160,2.610",,,,,,,,
"598,by,215.140,215.280,0.140,0.000,212.160,2.980",,,,,,,,
"599,its,215.280,215.940,0.660,0.000,216.540,-1.260",,,,,,,,
"600,sounds,215.940,215.980,0.040,0.000,216.540,-0.600",,,,,,,,
"601,An,216.190,216.300,0.110,0.210,216.540,-0.350",,,,,,,,
"602,owl,216.300,216.520,0.220,0.000,216.540,-0.240",,,,,,,,
"603,is,216.520,216.660,0.140,0.000,216.540,-0.020",,,,,,,,
"604,neutral,216.660,217.170,0.510,0.000,216.540,0.120",,,,,,,,
"605,Every,217.390,217.860,0.470,0.220,218.240,-0.850",,,,,,,,
"606,animal,217.860,218.130,0.270,0.000,218.240,-0.380",,,,,,,,
"607,going,218.130,218.710,0.580,0.000,218.240,-0.110",,,,,,,,
"608,silent,218.710,218.990,0.280,0.000,218.240,0.470",,,,,,,,
"609,at,218.990,219.130,0.140,0.000,218.240,0.750",,,,,,,,
"610,once,219.130,219.420,0.290,0.000,218.240,0.890",,,,,,,,
"611,is,219.420,219.560,0.140,0.000,218.240,1.180",,,,,,,,
"612,not,219.560,219.770,0.210,0.000,218.240,1.320",,,,,,,,
"613,through,220.960,221.040,0.080,1.190,221.080,-0.120",,,,,,,,
"614,pine,221.040,221.140,0.100,0.000,221.080,-0.040",,,,,,,,
"615,moves,221.140,221.450,0.310,0.000,221.080,0.060",,,,,,,,
"616,without,221.450,221.990,0.540,0.000,221.080,0.370",,,,,,,,
"617,any,221.990,222.380,0.390,0.000,221.080,0.910",,,,,,,,
"618,pattern,222.380,222.710,0.330,0.000,221.080,1.300",,,,,,,,
"619,Something,222.960,223.650,0.690,0.250,223.700,-0.740",,,,,,,,
"620,large,223.650,224.030,0.380,0.000,223.700,-0.050",,,,,,,,
"621,moving,224.030,224.490,0.460,0.000,223.700,0.330",,,,,,,,
"622,through,224.490,225.110,0.620,0.000,223.700,0.790",,,,,,,,
"623,pine,225.110,225.360,0.250,0.000,223.700,1.410",,,,,,,,
"624,has,225.360,225.600,0.240,0.000,223.700,1.660",,,,,,,,
"625,a,225.600,225.680,0.080,0.000,223.700,1.900",,,,,,,,
"626,rhythm,225.680,226.160,0.480,0.000,223.700,1.980",,,,,,,,
"627,even,226.160,226.410,0.250,0.000,223.700,2.460",,,,,,,,
"628,when,226.410,226.650,0.240,0.000,223.700,2.710",,,,,,,,
"629,it,226.650,226.730,0.080,0.000,223.700,2.950",,,,,,,,
"630,is,226.730,226.890,0.160,0.000,223.700,3.030",,,,,,,,
"631,trying,226.890,227.260,0.370,0.000,223.700,3.190",,,,,,,,
"632,to,227.260,227.580,0.320,0.000,223.700,3.560",,,,,,,,
"633,suppress,227.580,227.890,0.310,0.000,228.580,-1.000",,,,,,,,
"634,one,227.890,228.110,0.220,0.000,228.580,-0.690",,,,,,,,
"635,You,228.250,228.430,0.180,0.140,228.580,-0.330",,,,,,,,
"636,learn,228.430,228.740,0.310,0.000,228.580,-0.150",,,,,,,,
"637,to,228.740,228.860,0.120,0.000,228.580,0.160",,,,,,,,
"638,feel,228.860,229.200,0.340,0.000,228.580,0.280",,,,,,,,
"639,the,229.200,229.290,0.090,0.000,228.580,0.620",,,,,,,,
"640,column,229.290,229.660,0.370,0.000,228.580,0.710",,,,,,,,
"641,change,229.660,230.310,0.650,0.000,228.580,1.080",,,,,,,,
"642,before,230.310,230.480,0.170,0.000,228.580,1.730",,,,,,,,
"643,you,230.480,230.730,0.250,0.000,228.580,1.900",,,,,,,,
"644,see,230.730,230.800,0.070,0.000,228.580,2.150",,,,,,,,
"645,it,230.800,230.960,0.160,0.000,228.580,2.220",,,,,,,,
"646,change,230.960,231.280,0.320,0.000,228.580,2.380",,,,,,,,
"647,When,232.080,232.430,0.350,0.800,232.200,-0.120",,,,,,,,
"648,the,232.430,232.740,0.310,0.000,232.200,0.230",,,,,,,,
"649,lead,232.740,233.420,0.680,0.000,232.200,0.540",,,,,,,,
"650,hunter,233.420,233.820,0.400,0.000,233.900,-0.480",,,,,,,,
"651,slows,233.820,234.360,0.540,0.000,233.900,-0.080",,,,,,,,
"652,every,234.560,235.090,0.530,0.200,233.900,0.660",,,,,,,,
"653,person,235.090,236.150,1.060,0.000,235.600,-0.510",,,,,,,,
"654,slows,236.150,236.260,0.110,0.000,235.600,0.550",,,,,,,,
"655,No,236.580,236.790,0.210,0.320,236.560,0.020",,,,,,,,
"656,signal,236.790,237.640,0.850,0.000,238.400,-1.610",,,,,,,,
"657,no,237.690,237.960,0.270,0.050,238.400,-0.710",,,,,,,,
"658,sound,237.960,238.380,0.420,0.000,238.400,-0.440",,,,,,,,
"659,The,238.790,238.940,0.150,0.410,238.400,0.390",,,,,,,,
"660,shift,238.940,239.000,0.060,0.000,238.400,0.540",,,,,,,,
"661,moves,239.000,239.040,0.040,0.000,238.400,0.600",,,,,,,,
"662,back,239.040,239.280,0.240,0.000,238.400,0.640",,,,,,,,
"663,through,239.280,239.520,0.240,0.000,238.400,0.880",,,,,,,,
"664,the,239.520,239.730,0.210,0.000,238.400,1.120",,,,,,,,
"665,group,239.730,240.100,0.370,0.000,238.400,1.330",,,,,,,,
"666,the,240.100,240.160,0.060,0.000,238.400,1.700",,,,,,,,
"667,way,240.160,240.850,0.690,0.000,238.400,1.760",,,,,,,,
"668,cold,240.850,240.940,0.090,0.000,238.400,2.450",,,,,,,,
"669,moves,240.940,241.220,0.280,0.000,238.400,2.540",,,,,,,,
"670,through,241.220,241.740,0.520,0.000,238.400,2.820",,,,,,,,
"671,water,241.740,242.110,0.370,0.000,242.920,-1.180",,,,,,,,
"672,You,242.330,242.560,0.230,0.220,242.920,-0.590",,,,,,,,
"673,sleep,242.560,242.920,0.360,0.000,242.920,-0.360",,,,,,,,
"674,lightly,242.920,243.660,0.740,0.000,242.920,0.000",,,,,,,,
"675,now,243.660,243.670,0.010,0.000,242.920,0.740",,,,,,,,
"676,even,243.670,244.090,0.420,0.000,242.920,0.750",,,,,,,,
"677,at,244.090,244.110,0.020,0.000,242.920,1.170",,,,,,,,
"678,camp,244.110,244.410,0.300,0.000,242.920,1.190",,,,,,,,
"679,You,244.710,245.480,0.770,0.300,245.820,-1.110",,,,,,,,
"680,did,245.480,245.920,0.440,0.000,245.820,-0.340",,,,,,,,
"681,not,245.920,246.160,0.240,0.000,245.820,0.100",,,,,,,,
"682,decide,246.160,246.560,0.400,0.000,245.820,0.340",,,,,,,,
"683,to,246.560,246.710,0.150,0.000,245.820,0.740",,,,,,,,
"684,Your,246.930,247.080,0.150,0.220,247.680,-0.750",,,,,,,,
"685,body,247.080,247.340,0.260,0.000,247.680,-0.600",,,,,,,,
"686,made,247.340,247.980,0.640,0.000,247.680,-0.340",,,,,,,,
"687,that,247.980,248.130,0.150,0.000,247.680,0.300",,,,,,,,
"688,choice,248.130,248.580,0.450,0.000,247.680,0.450",,,,,,,,
"689,without,248.580,249.110,0.530,0.000,247.680,0.900",,,,,,,,
"690,asking,249.110,249.600,0.490,0.000,247.680,1.430",,,,,,,,
"691,Level,249.860,250.720,0.860,0.260,251.800,-1.940",,,,,,,,
"692,three,250.720,251.550,0.830,0.000,251.800,-1.080",,,,,,,,
"693,the,251.860,252.520,0.660,0.310,252.980,-1.120",,,,,,,,
"694,scout,252.520,253.280,0.760,0.000,252.980,-0.460",,,,,,,,
"695,You,253.840,254.040,0.200,0.560,253.960,-0.120",,,,,,,,
"696,are,254.040,254.240,0.200,0.000,253.960,0.080",,,,,,,,
"697,16,254.240,254.900,0.660,0.000,253.960,0.280",,,,,,,,
"698,and,254.900,255.040,0.140,0.000,253.960,0.940",,,,,,,,
"699,you,255.040,255.200,0.160,0.000,253.960,1.080",,,,,,,,
"700,carry,255.200,255.600,0.400,0.000,253.960,1.240",,,,,,,,
"701,your,255.680,255.900,0.220,0.080,253.960,1.720",,,,,,,,
"702,own,255.900,256.100,0.200,0.000,253.960,1.940",,,,,,,,
"703,spear,256.100,256.230,0.130,0.000,253.960,2.140",,,,,,,,
"704,Not,256.970,257.020,0.050,0.740,257.120,-0.150",,,,,,,,
"705,the,257.020,257.230,0.210,0.000,257.120,-0.100",,,,,,,,
"706,heavy,257.230,257.580,0.350,0.000,257.120,0.110",,,,,,,,
"707,thrust,257.580,258.040,0.460,0.000,257.120,0.460",,,,,,,,
"708,ing,258.040,258.270,0.230,0.000,257.120,0.920",,,,,,,,
"709,spear,258.270,258.640,0.370,0.000,257.120,1.150",,,,,,,,
"710,of,258.640,258.900,0.260,0.000,257.120,1.520",,,,,,,,
"711,the,258.900,259.030,0.130,0.000,257.120,1.780",,,,,,,,
"712,senior,259.030,259.750,0.720,0.000,260.220,-1.190",,,,,,,,
"713,hunters,259.750,260.020,0.270,0.000,260.220,-0.470",,,,,,,,
"714,A,260.250,260.320,0.070,0.230,260.220,0.030",,,,,,,,
"715,throwing,260.320,260.900,0.580,0.000,260.220,0.100",,,,,,,,
"716,spear,260.900,261.520,0.620,0.000,261.620,-0.720",,,,,,,,
"717,its,261.560,261.760,0.200,0.040,261.620,-0.060",,,,,,,,
"718,fl,261.760,261.900,0.140,0.000,261.620,0.140",,,,,,,,
"719,int,261.900,262.080,0.180,0.000,261.620,0.280",,,,,,,,
"720,point,262.080,262.470,0.390,0.000,261.620,0.460",,,,,,,,
"721,n,262.470,262.540,0.070,0.000,261.620,0.850",,,,,,,,
"722,apped,262.540,262.680,0.140,0.000,261.620,0.920",,,,,,,,
"723,by,262.680,263.150,0.470,0.000,261.620,1.060",,,,,,,,
"724,hand,263.150,263.490,0.340,0.000,261.620,1.530",,,,,,,,
"725,and,263.490,263.630,0.140,0.000,263.840,-0.350",,,,,,,,
"726,bound,263.630,264.030,0.400,0.000,263.840,-0.210",,,,,,,,
"727,to,264.030,264.160,0.130,0.000,263.840,0.190",,,,,,,,
"728,the,264.160,264.390,0.230,0.000,263.840,0.320",,,,,,,,
"729,shaft,264.390,264.780,0.390,0.000,263.840,0.550",,,,,,,,
"730,with,264.780,265.120,0.340,0.000,263.840,0.940",,,,,,,,
"731,pine,265.120,265.400,0.280,0.000,263.840,1.280",,,,,,,,
"732,pitch,265.400,265.820,0.420,0.000,263.840,1.560",,,,,,,,
"733,and,265.820,266.230,0.410,0.000,263.840,1.980",,,,,,,,
"734,wet,266.230,266.250,0.020,0.000,263.840,2.390",,,,,,,,
"735,sin,266.250,266.480,0.230,0.000,263.840,2.410",,,,,,,,
"736,ew,266.480,266.650,0.170,0.000,266.940,-0.460",,,,,,,,
"737,that,266.650,266.940,0.290,0.000,266.940,-0.290",,,,,,,,
"738,dried,266.940,267.280,0.340,0.000,266.940,0.000",,,,,,,,
"739,hard,267.280,268.000,0.720,0.000,266.940,0.340",,,,,,,,
"740,as,268.000,268.040,0.040,0.000,266.940,1.060",,,,,,,,
"741,rock,268.040,268.240,0.200,0.000,266.940,1.100",,,,,,,,
"742,They,268.800,268.880,0.080,0.560,269.000,-0.200",,,,,,,,
"743,start,268.880,268.960,0.080,0.000,269.000,-0.120",,,,,,,,
"744,sending,268.960,269.520,0.560,0.000,269.000,-0.040",,,,,,,,
"745,you,269.520,269.770,0.250,0.000,269.000,0.520",,,,,,,,
"746,on,269.770,270.220,0.450,0.000,269.000,0.770",,,,,,,,
"747,forward,270.220,270.500,0.280,0.000,269.000,1.220",,,,,,,,
"748,runs,270.500,270.820,0.320,0.000,271.420,-0.920",,,,,,,,
"749,Never,271.060,271.460,0.400,0.240,271.420,-0.360",,,,,,,,
"750,far,271.460,271.700,0.240,0.000,271.420,0.040",,,,,,,,
"751,Never,272.100,272.950,0.850,0.400,273.000,-0.900",,,,,,,,
"752,alone,272.950,273.160,0.210,0.000,273.000,-0.050",,,,,,,,
"753,You,273.520,273.950,0.430,0.360,274.620,-1.100",,,,,,,,
"754,go,273.950,274.760,0.810,0.000,274.620,-0.670",,,,,,,,
"755,with,274.760,275.120,0.360,0.000,274.620,0.140",,,,,,,,
"756,Kor,275.120,275.550,0.430,0.000,274.620,0.500",,,,,,,,
"757,ik,275.550,275.840,0.290,0.000,275.960,-0.410",,,,,,,,
"758,22,275.970,276.400,0.430,0.130,275.960,0.010",,,,,,,,
"759,who,276.400,276.640,0.240,0.000,275.960,0.440",,,,,,,,
"760,has,276.640,276.720,0.080,0.000,275.960,0.680",,,,,,,,
"761,been,276.720,276.980,0.260,0.000,275.960,0.760",,,,,,,,
"762,scouting,276.980,277.230,0.250,0.000,275.960,1.020",,,,,,,,
"763,for,277.230,277.710,0.480,0.000,275.960,1.270",,,,,,,,
"764,four,277.710,278.140,0.430,0.000,275.960,1.750",,,,,,,,
"765,years,278.140,278.300,0.160,0.000,275.960,2.180",,,,,,,,
"766,The,278.500,278.700,0.200,0.200,278.900,-0.400",,,,,,,,
"767,two,278.700,278.900,0.200,0.000,278.900,-0.200",,,,,,,,
"768,of,278.900,279.030,0.130,0.000,278.900,0.000",,,,,,,,
"769,you,279.030,279.260,0.230,0.000,278.900,0.130",,,,,,,,
"770,move,279.260,279.490,0.230,0.000,278.900,0.360",,,,,,,,
"771,ahead,279.490,279.820,0.330,0.000,278.900,0.590",,,,,,,,
"772,of,279.820,280.020,0.200,0.000,278.900,0.920",,,,,,,,
"773,the,280.020,280.150,0.130,0.000,278.900,1.120",,,,,,,,
"774,main,280.150,280.460,0.310,0.000,278.900,1.250",,,,,,,,
"775,group,280.460,280.870,0.410,0.000,278.900,1.560",,,,,,,,
"776,by,280.870,280.880,0.010,0.000,278.900,1.970",,,,,,,,
"777,about,280.880,281.290,0.410,0.000,278.900,1.980",,,,,,,,
"778,the,281.290,281.440,0.150,0.000,278.900,2.390",,,,,,,,
"779,distance,281.440,281.840,0.400,0.000,278.900,2.540",,,,,,,,
"780,a,281.840,281.920,0.080,0.000,278.900,2.940",,,,,,,,
"781,man,282.000,282.110,0.110,0.080,278.900,3.100",,,,,,,,
"782,can,282.110,282.290,0.180,0.000,278.900,3.210",,,,,,,,
"783,shout,282.290,282.620,0.330,0.000,278.900,3.390",,,,,,,,
"784,and,282.620,282.800,0.180,0.000,278.900,3.720",,,,,,,,
"785,be,282.800,283.260,0.460,0.000,278.900,3.900",,,,,,,,
"786,heard,283.260,283.330,0.070,0.000,284.000,-0.740",,,,,,,,
"787,Your,283.470,283.710,0.240,0.140,284.000,-0.530",,,,,,,,
"788,job,283.710,283.900,0.190,0.000,284.000,-0.290",,,,,,,,
"789,is,283.900,284.030,0.130,0.000,284.000,-0.100",,,,,,,,
"790,to,284.030,284.160,0.130,0.000,284.000,0.030",,,,,,,,
"791,read,284.160,284.460,0.300,0.000,284.000,0.160",,,,,,,,
"792,the,284.460,284.610,0.150,0.000,284.000,0.460",,,,,,,,
"793,ground,284.610,284.990,0.380,0.000,284.000,0.610",,,,,,,,
"794,before,284.990,285.370,0.380,0.000,284.000,0.990",,,,,,,,
"795,everyone,285.370,286.070,0.700,0.000,284.000,1.370",,,,,,,,
"796,else,286.070,286.140,0.070,0.000,284.000,2.070",,,,,,,,
"797,walks,286.140,286.490,0.350,0.000,284.000,2.140",,,,,,,,
"798,onto,286.490,286.720,0.230,0.000,284.000,2.490",,,,,,,,
"799,it,286.720,286.850,0.130,0.000,284.000,2.720",,,,,,,,
"800,learn,287.680,287.760,0.080,0.830,287.860,-0.180",,,,,,,,
"801,to,287.760,287.790,0.030,0.000,287.860,-0.100",,,,,,,,
"802,smell,287.790,288.130,0.340,0.000,287.860,-0.070",,,,,,,,
"803,before,288.130,288.280,0.150,0.000,287.860,0.270",,,,,,,,
"804,you,288.280,288.750,0.470,0.000,287.860,0.420",,,,,,,,
"805,look,288.750,289.090,0.340,0.000,287.860,0.890",,,,,,,,
"806,A,289.200,289.260,0.060,0.110,287.860,1.340",,,,,,,,
"807,predator,289.260,289.800,0.540,0.000,289.960,-0.700",,,,,,,,
"808,'s,289.800,289.930,0.130,0.000,289.960,-0.160",,,,,,,,
"809,presence,289.930,290.470,0.540,0.000,289.960,-0.030",,,,,,,,
"810,reaches,290.470,290.980,0.510,0.000,289.960,0.510",,,,,,,,
"811,your,290.980,291.280,0.300,0.000,289.960,1.020",,,,,,,,
"812,nose,291.280,291.830,0.550,0.000,289.960,1.320",,,,,,,,
"813,before,291.830,292.020,0.190,0.000,289.960,1.870",,,,,,,,
"814,your,292.020,292.250,0.230,0.000,289.960,2.060",,,,,,,,
"815,mind,292.250,292.480,0.230,0.000,289.960,2.290",,,,,,,,
"816,names,292.480,292.920,0.440,0.000,293.640,-1.160",,,,,,,,
"817,it,292.920,293.000,0.080,0.000,293.640,-0.720",,,,,,,,
"818,Something,293.900,294.140,0.240,0.900,293.640,0.260",,,,,,,,
"819,thick,294.140,294.580,0.440,0.000,295.220,-1.080",,,,,,,,
"820,mus,294.750,295.040,0.290,0.170,295.220,-0.470",,,,,,,,
"821,ky,295.040,295.180,0.140,0.000,295.220,-0.180",,,,,,,,
"822,wrong,295.350,295.790,0.440,0.170,296.240,-0.890",,,,,,,,
"823,in,295.790,295.960,0.170,0.000,296.240,-0.450",,,,,,,,
"824,a,295.960,296.040,0.080,0.000,296.240,-0.280",,,,,,,,
"825,way,296.040,296.630,0.590,0.000,296.240,-0.200",,,,,,,,
"826,that,296.630,296.650,0.020,0.000,296.240,0.390",,,,,,,,
"827,is,296.650,296.820,0.170,0.000,296.240,0.410",,,,,,,,
"828,hard,296.820,297.170,0.350,0.000,296.240,0.580",,,,,,,,
"829,to,297.170,297.330,0.160,0.000,296.240,0.930",,,,,,,,
"830,describe,297.330,298.400,1.070,0.000,299.080,-1.750",,,,,,,,
"831,You,298.440,298.790,0.350,0.040,299.080,-0.640",,,,,,,,
"832,catch,298.790,299.480,0.690,0.000,299.080,-0.290",,,,,,,,
"833,it,299.480,299.520,0.040,0.000,299.080,0.400",,,,,,,,
"834,on,299.520,299.680,0.160,0.000,299.080,0.440",,,,,,,,
"835,your,299.680,299.870,0.190,0.000,299.080,0.600",,,,,,,,
"836,third,299.870,300.160,0.290,0.000,299.080,0.790",,,,,,,,
"837,run,300.160,300.420,0.260,0.000,299.080,1.080",,,,,,,,
"838,and,300.420,300.650,0.230,0.000,300.960,-0.540",,,,,,,,
"839,stop,300.650,301.560,0.910,0.000,300.960,-0.310",,,,,,,,
"840,walking,301.560,301.690,0.130,0.000,300.960,0.600",,,,,,,,
"841,Kor,301.910,302.170,0.260,0.220,302.540,-0.630",,,,,,,,
"842,ik,302.170,302.340,0.170,0.000,302.540,-0.370",,,,,,,,
"843,stops,302.340,302.780,0.440,0.000,302.540,-0.200",,,,,,,,
"844,half,302.780,303.200,0.420,0.000,302.540,0.240",,,,,,,,
"845,a,303.200,303.210,0.010,0.000,302.540,0.660",,,,,,,,
"846,step,303.210,303.560,0.350,0.000,302.540,0.670",,,,,,,,
"847,after,303.560,304.260,0.700,0.000,302.540,1.020",,,,,,,,
"848,you,304.260,304.310,0.050,0.000,305.140,-0.880",,,,,,,,
"849,He,304.520,304.730,0.210,0.210,305.140,-0.620",,,,,,,,
"850,has,304.730,304.950,0.220,0.000,305.140,-0.410",,,,,,,,
"851,it,304.950,305.120,0.170,0.000,305.140,-0.190",,,,,,,,
"852,too,305.120,305.370,0.250,0.000,305.140,-0.020",,,,,,,,
"853,The,306.120,306.350,0.230,0.750,307.020,-0.900",,,,,,,,
"854,two,306.350,307.160,0.810,0.000,307.020,-0.670",,,,,,,,
"855,of,307.160,307.360,0.200,0.000,307.020,0.140",,,,,,,,
"856,you,307.360,307.550,0.190,0.000,307.020,0.340",,,,,,,,
"857,stand,307.550,307.760,0.210,0.000,307.020,0.530",,,,,,,,
"858,without,307.840,308.240,0.400,0.080,307.020,0.820",,,,,,,,
"859,moving,308.240,308.640,0.400,0.000,307.020,1.220",,,,,,,,
"860,for,308.640,308.850,0.210,0.000,307.020,1.620",,,,,,,,
"861,a,308.850,309.160,0.310,0.000,307.020,1.830",,,,,,,,
"862,long,309.160,309.190,0.030,0.000,307.020,2.140",,,,,,,,
"863,count,309.190,309.530,0.340,0.000,309.720,-0.530",,,,,,,,
"864,long,309.530,309.800,0.270,0.000,309.720,-0.190",,,,,,,,
"865,enough,309.800,310.210,0.410,0.000,309.720,0.080",,,,,,,,
"866,for,310.210,310.410,0.200,0.000,309.720,0.490",,,,,,,,
"867,your,310.410,310.680,0.270,0.000,309.720,0.690",,,,,,,,
"868,own,310.680,310.880,0.200,0.000,309.720,0.960",,,,,,,,
"869,breathing,310.880,311.500,0.620,0.000,309.720,1.160",,,,,,,,
"870,to,311.500,311.900,0.400,0.000,309.720,1.780",,,,,,,,
"871,feel,311.900,311.910,0.010,0.000,309.720,2.180",,,,,,,,
"872,very,311.910,312.170,0.260,0.000,309.720,2.190",,,,,,,,
"873,loud,312.170,312.560,0.390,0.000,309.720,2.450",,,,,,,,
"874,out,313.680,313.760,0.080,1.120,313.800,-0.120",,,,,,,,
